id,title,category,source,tags,source_url
arxiv_2608.20274v1,"Break It Down, Pass It On: Cross-Task Skill Transfer in LLM Agents",cs.AI,ArXiv,,http://arxiv.org/abs/2608.20274v1
arxiv_2608.20290v1,Phantom Gains: Auditing Self-Improvement Against a Measured Null,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20290v1
arxiv_2608.20314v1,MidTool: Mid-training Data Synthesis for Agentic Tool Use,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20314v1
arxiv_2608.20316v1,Pandora's AI Model Routing Box: Efficient Allocation with Costly Value Estimation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20316v1
arxiv_2608.20318v1,AI4AI-Bench: Benchmarking LLM Agents in Algorithmic Design for Recursive Self-Improvement,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20318v1
arxiv_2608.20320v1,"An Agentic Approach for Active Data Collection, Travel Behavior Modeling, and Weather-Sensitive Demand Prediction",cs.AI,ArXiv,,http://arxiv.org/abs/2608.20320v1
arxiv_2608.20768v2,Beyond Endpoint Gains: A Weight-Delta Audit of Medical Specialization,cs.AI,ArXiv,,http://arxiv.org/abs/2608.20768v2
arxiv_2608.21278v1,CLEAR: Continuous Latent Adapter Routing for Utility-Preserving LLM Safety Alignment,cs.AI,ArXiv,,http://arxiv.org/abs/2608.21278v1
arxiv_2608.21292v1,AUSO: Action-Level Unified Skill Optimization from Internalization to Utilization,cs.AI,ArXiv,,http://arxiv.org/abs/2608.21292v1
arxiv_2608.21317v1,From Regulation to Implementation: A Critical Evaluation of LLM-Assisted Regulatory Compliance in Industry,cs.AI,ArXiv,,http://arxiv.org/abs/2608.21317v1
arxiv_2608.21319v1,Unified Branch-and-Bound Search for the Steiner Traveling Salesman Problem on Graphs of Convex Sets,cs.AI,ArXiv,,http://arxiv.org/abs/2608.21319v1
arxiv_2608.21332v1,"Anatomy-Informed Neural Networks: Encoding Anatomic Priors in Loss and Architecture, with an SE(3) Formulation of Guidewire-Induced Aortoiliac Deformation",cs.AI,ArXiv,,http://arxiv.org/abs/2608.21332v1
arxiv_2608.21357v1,VIALS: A Benchmark for Visual Interpretation of Artifacts in the Life Sciences,cs.AI,ArXiv,,http://arxiv.org/abs/2608.21357v1
arxiv_2608.21567v2,Quantifying geographic domain shift to decouple the geospatial transferability of human mobility flow generation models,cs.AI,ArXiv,,http://arxiv.org/abs/2608.21567v2
arxiv_2608.23475v1,StrategyBench: Evaluating Explicit Strategy Induction in Large Language Models,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23475v1
arxiv_2608.23484v1,Multi-Modal Semantic Expansion with Constrained LLM Reranking for Conversational Music Recommendation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23484v1
arxiv_2608.23493v1,SRPO: Self-Reflective Policy Optimization for Long-Horizon Reasoning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23493v1
arxiv_2608.23497v1,Mitigating Reasoning-Induced Misalignment via Safety-Direction Penalty,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23497v1
arxiv_2608.23525v1,EarthVerse: Benchmarking Scientific Agents Across Dynamic Earth Systems and Natural Hazards,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23525v1
arxiv_2608.23526v1,Correcting a learned physical invariant improves world-model rollouts,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23526v1
arxiv_2608.23543v1,How AI Assistance Affects Human Skill Development: A Study of Learning with Logic Puzzles,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23543v1
arxiv_2608.23552v1,Prime Agent: A Self-Improving RLM Harness,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23552v1
arxiv_2608.23565v1,ReWorld: An Interactive World Model with Long-Horizon Memory,cs.AI,ArXiv,,http://arxiv.org/abs/2608.23565v1
arxiv_2608.24758v1,RACE: Scalable Statistical Estimation of Functional Consistency in LLM Neurons,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24758v1
arxiv_2608.24764v1,Evidence Blindness in Direct Corpus Interaction: Persistent Navigation with AtlasNav,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24764v1
arxiv_2608.24777v1,StepGuard: Learning Step-Level Guardrails with Scalable Supervision and Safety-Utility Balancing,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24777v1
arxiv_2608.24790v1,"Right Diagnoses, Decorative Reasoning:A Perturbation Audit of Medical Chain-of-Thought",cs.AI,ArXiv,,http://arxiv.org/abs/2608.24790v1
arxiv_2608.24794v1,CAFE: Self-Improving Search Agents Need Co-Evolving Feedback,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24794v1
arxiv_2608.24804v1,StarHarness: Evolving Harnesses with Stratified Search for Enterprise Environments,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24804v1
arxiv_2608.24810v1,Strictly Causal Streaming Video Anomaly Detection with a Theoretically-Grounded State-Space Core,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24810v1
arxiv_2608.24824v1,Constrained Entity Selection under Partial Knowledge for LLM-Based Knowledge Graph QA,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24824v1
arxiv_2608.24825v1,A Dual-Dimensional LLM Framework for Automated Item Incidental Content Similarity Analysis in Large-Scale Assessments,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24825v1
arxiv_2608.24846v1,FedV-KGQA: Multi-Hop Question Answering over Vertically Partitioned Knowledge Graphs,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24846v1
arxiv_2608.24870v1,SPO++: Stream-Aligned Policy Optimization for Asynchronous Agentic RL,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24870v1
arxiv_2608.24876v1,Recursive Experiential-Working Memory Evolution for Long-Horizon Agent Harnesses,cs.AI,ArXiv,,http://arxiv.org/abs/2608.24876v1
arxiv_2608.25986v1,Multi-Granularity Context-Enhanced RAG over Multimodal Knowledge Graphs,cs.AI,ArXiv,,http://arxiv.org/abs/2608.25986v1
arxiv_2608.25992v1,ProgRouter: Online Progress-Guided Orchestration for Multi-Agent LLM Workflows under Quality-Cost Tradeoffs,cs.AI,ArXiv,,http://arxiv.org/abs/2608.25992v1
arxiv_2608.26004v1,AsymSpec: Context-Asymmetric Speculative Decoding for Agentic LLMs,cs.AI,ArXiv,,http://arxiv.org/abs/2608.26004v1
arxiv_2608.26009v1,Imitation Learning for Connection-Tableau Construction,cs.AI,ArXiv,,http://arxiv.org/abs/2608.26009v1
arxiv_2608.26036v1,Trace Integrity for LLM Data Agents: A Vision for Auditable Structured Reasoning in Real-World Systems,cs.AI,ArXiv,,http://arxiv.org/abs/2608.26036v1
arxiv_2608.26081v1,SwarmWorld: Stigmergic technological evolution in societies of language-model agents,cs.AI,ArXiv,,http://arxiv.org/abs/2608.26081v1
arxiv_2608.26088v1,Planetary Prediction Engine: Autonomous Geospatial Prediction via Intelligent Data Selection and Foundation Model Embeddings,cs.AI,ArXiv,,http://arxiv.org/abs/2608.26088v1
arxiv_2608.27340v1,Not All Eval-Awareness Is Equal: Capabilities Framing Predicts Compliance,cs.AI,ArXiv,,http://arxiv.org/abs/2608.27340v1
arxiv_2608.27364v1,Sophistication in GenAI Use: Field Evidence from a Large Firm,cs.AI,ArXiv,,http://arxiv.org/abs/2608.27364v1
arxiv_2608.27391v1,CorporateBench: Large-Scale Q&A Benchmarking with Temporal Knowledge Bases,cs.AI,ArXiv,,http://arxiv.org/abs/2608.27391v1
arxiv_2608.27421v1,Learning a Continuous Sepsis Severity Score Without Hour-by-Hour Supervision: A Two-Site Retrospective Study,cs.AI,ArXiv,,http://arxiv.org/abs/2608.27421v1
arxiv_2608.27429v1,Mechanistic Reaction Prediction via Discrete Flow Matching on Graph-Structured Electron Occupation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.27429v1
arxiv_2608.27454v1,WikiSkill: Compiling Agent Experience into Persistent Knowledge for Skill Evolution,cs.AI,ArXiv,,http://arxiv.org/abs/2608.27454v1
arxiv_2608.28393v2,Timing-Aware Repurchase Prediction for Web-Scale E-Commerce: Survival Models for Multi-Surface Grocery Recommendation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28393v2
arxiv_2608.28475v1,COVER: Identifiable Evaluation of Coalition Routing,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28475v1
arxiv_2608.28491v1,AcrossVAM1.0: Particle World Modeling for Text-Assisted Robot Video Prediction,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28491v1
arxiv_2608.28511v1,Training Communication-Efficient Mixture-of-Experts Language Models with Layer Re-Configuration,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28511v1
arxiv_2608.28518v1,When Robots Mishear Us: Mapping the Safety Risks of Voice-Controlled Embodied AI,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28518v1
arxiv_2608.28534v1,InstructMesh: Selective Refinement of Generative 3D Models for Fabrication,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28534v1
arxiv_2608.28553v1,Logos: An Agent Harness on a Cross-Process Bus,cs.AI,ArXiv,,http://arxiv.org/abs/2608.28553v1
arxiv_2608.29588v1,Call Neighbours Yourself: Graph Walks with Destination-Conditioned On-Policy Self-Distillation,cs.AI,ArXiv,,http://arxiv.org/abs/2608.29588v1
arxiv_2608.29589v1,Not Safe for All: Auditing the Dialect Penalty in Text-to-Image Safety Pipelines,cs.AI,ArXiv,,http://arxiv.org/abs/2608.29589v1
arxiv_2608.29596v1,"Towards a Systems Foundation for Agentic Skills: Architecture, Lifecycle, and Security",cs.AI,ArXiv,,http://arxiv.org/abs/2608.29596v1
arxiv_2608.29612v1,"LLMs Interpret, Embeddings Organize, Graphs Emerge: Agent-Driven Compilation of Scientific Knowledge",cs.AI,ArXiv,,http://arxiv.org/abs/2608.29612v1
arxiv_2608.29646v1,Detect Before You Attribute: Cascade Failure Attribution for Multi-Agent Systems,cs.AI,ArXiv,,http://arxiv.org/abs/2608.29646v1
arxiv_2608.31068v1,"Wrong Prediction, Right Answer: Recovering Evidence from Collapsed LLM Sequence Scores",cs.AI,ArXiv,,http://arxiv.org/abs/2608.31068v1
arxiv_2608.31075v1,Scaling Large Reasoning Models beyond Human Supervision: A Path toward Superintelligence,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31075v1
arxiv_2608.31077v1,Reconciling Process Supervision with Outcome-Based Credit in Agentic Policy Optimization,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31077v1
arxiv_2608.31082v1,Token-Efficient Data Reasoning Agents via Adaptive Structuring of Unstructured Data,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31082v1
arxiv_2608.31097v1,Cross-Regional Grapevine Cold Hardiness Prediction via Learned Multimodal Latent Representations,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31097v1
arxiv_2608.31105v1,BLOOM-WILT: Logit Tilting for Behaviour Elicitation in Automated LLM Auditing,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31105v1
arxiv_2608.31118v1,When Does Bigger Help? A Controlled Study of LLM Scale for Ontology Learning,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31118v1
arxiv_2608.31137v1,OntoAligner-Ensemble: Voting-Based Fusion across Heterogeneous Ontology Alignment Techniques,cs.AI,ArXiv,,http://arxiv.org/abs/2608.31137v1
arxiv_2609.01519v1,When Guardrails Look Effective: Construct Validity Failures in LLM Agent Commerce Evaluation,cs.AI,ArXiv,,http://arxiv.org/abs/2609.01519v1
arxiv_2609.01526v1,EvoSCM: Scientific Belief Revision Through Causal Model Evolution and Experimentation,cs.AI,ArXiv,,http://arxiv.org/abs/2609.01526v1
arxiv_2609.01552v1,Can LLMs Discover Scientific Laws in Real and Parallel Worlds?,cs.AI,ArXiv,,http://arxiv.org/abs/2609.01552v1
arxiv_2609.01567v1,Selective Agent Guidance via Entropy: Learning Autonomous Policies from Imperfect VLM Teachers,cs.AI,ArXiv,,http://arxiv.org/abs/2609.01567v1
